LW_Sub1_ProdTrip,LW_Sub1_ProdTrip,Conveyor Tripped,LW_Sub1_ProdTrip,NOT LW_Sub1_OOS,Alm_Prod,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Conveyor Tripped,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_CB_Pmp_CB_UCO_t,LW_Sub1_CB_Pmp_CB_UCO_t,Pump CB Un-commanded open,LW_Sub1_CB_Pmp_CB_UCO_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Pump CB Un-commanded open,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_CB_Pmp_ESW_CLO_c_CMD_i,LW_Sub1_CB_Pmp_ESW_CLO_c_CMD_i,Pump ESW SCADA Close,LW_Sub1_CB_Pmp_ESW_CLO_c_CMD_i,NOT LW_Sub1_OOS,Alm_Event,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Pump ESW SCADA Close,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_CB_Pmp_ESW_OPN_c_CMD_i,LW_Sub1_CB_Pmp_ESW_OPN_c_CMD_i,Pump ESW SCADA Open,LW_Sub1_CB_Pmp_ESW_OPN_c_CMD_i,NOT LW_Sub1_OOS,Alm_Event,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Pump ESW SCADA Open,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_CB_Pmp_ESW_Tst_UV_c_CMD_i,LW_Sub1_CB_Pmp_ESW_Tst_UV_c_CMD_i,Pump ESW UV Trip Test,LW_Sub1_CB_Pmp_ESW_Tst_UV_c_CMD_i,NOT LW_Sub1_OOS,Alm_Event,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Pump ESW UV Trip Test,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_CB_Pmp_ESW_Tst_ST_c_CMD_i,LW_Sub1_CB_Pmp_ESW_Tst_ST_c_CMD_i,Pump ESW ST Trip Test,LW_Sub1_CB_Pmp_ESW_Tst_ST_c_CMD_i,NOT LW_Sub1_OOS,Alm_Event,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Pump ESW ST Trip Test,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_CB_Pmp_ESW_FTO_t,LW_Sub1_CB_Pmp_ESW_FTO_t,Pump ESW Failed to Open,LW_Sub1_CB_Pmp_ESW_FTO_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Pump ESW Failed to Open,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_CB_Pmp_ESW_FTC_t,LW_Sub1_CB_Pmp_ESW_FTC_t,Pump ESW Failed To Close,LW_Sub1_CB_Pmp_ESW_FTC_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Pump ESW Failed To Close,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_CB_Pmp_ESW_UCO_t,LW_Sub1_CB_Pmp_ESW_UCO_t,Pump ESW Un-commanded open,LW_Sub1_CB_Pmp_ESW_UCO_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Pump ESW Un-commanded open,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_CB_Pmp_CB_ESW_MECH_t,LW_Sub1_CB_Pmp_CB_ESW_MECH_t,Pump Circuit Breaker and Earth Switch mechanical fault,LW_Sub1_CB_Pmp_CB_ESW_MECH_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Pump Circuit Breaker and Earth Switch mechanical fault,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_CB_Pmp_COM_t,LW_Sub1_CB_Pmp_COM_t,Pump Common trip,LW_Sub1_CB_Pmp_COM_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Pump Common trip,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_CB_Pmp_DUP_t,LW_Sub1_CB_Pmp_DUP_t,Pump Duplicate Drive Trip,LW_Sub1_CB_Pmp_DUP_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Pump Duplicate Drive Trip,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_CB_Pmp_GAS_SF6_t,LW_Sub1_CB_Pmp_GAS_SF6_t,Pump SF6 Gas Trip,LW_Sub1_CB_Pmp_GAS_SF6_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Pump SF6 Gas Trip,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_CB_Pmp_FTO_UV_t,LW_Sub1_CB_Pmp_FTO_UV_t,Pump Undervoltage Fail to Open Trip,LW_Sub1_CB_Pmp_FTO_UV_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Pump Undervoltage Fail to Open Trip,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_CB_Pmp_FTO_ST_t,LW_Sub1_CB_Pmp_FTO_ST_t,Pump Shunt Trip Fail to Open Trip,LW_Sub1_CB_Pmp_FTO_ST_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Pump Shunt Trip Fail to Open Trip,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_CB_Pmp_FTC_t,LW_Sub1_CB_Pmp_FTC_t,Pump Fail To Close Trip,LW_Sub1_CB_Pmp_FTC_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Pump Fail To Close Trip,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_CB_Pmp_CONT_ISOL_t,LW_Sub1_CB_Pmp_CONT_ISOL_t,Pump Control Isolator Tripped,LW_Sub1_CB_Pmp_CONT_ISOL_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Pump Control Isolator Tripped,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_FDR_DCB_FACE_I_DIFF_w,LW_Sub1_FDR_DCB_FACE_I_DIFF_w,Face Feeders Current Difference Warning,LW_Sub1_FDR_DCB_FACE_I_DIFF_w,NOT LW_Sub1_OOS,Alm_Warning,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Face Feeders Current Difference Warning,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_FDR_DCB_FACE_I_DIFF_t,LW_Sub1_FDR_DCB_FACE_I_DIFF_t,Face Feeders Current Difference Trip,LW_Sub1_FDR_DCB_FACE_I_DIFF_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Face Feeders Current Difference Trip,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_FDR_Face_CLO_c_CMD_i,LW_Sub1_FDR_Face_CLO_c_CMD_i,Face Feeder Close,LW_Sub1_FDR_Face_CLO_c_CMD_i,NOT LW_Sub1_OOS,Alm_Event,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Face Feeder Close,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_FDR_Face_OPN_c_CMD_i,LW_Sub1_FDR_Face_OPN_c_CMD_i,Face Feeder Open,LW_Sub1_FDR_Face_OPN_c_CMD_i,NOT LW_Sub1_OOS,Alm_Event,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Face Feeder Open,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_FDR_Pmp_CLO_c_CMD_i,LW_Sub1_FDR_Pmp_CLO_c_CMD_i,Pump Feeder Close,LW_Sub1_FDR_Pmp_CLO_c_CMD_i,NOT LW_Sub1_OOS,Alm_Event,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Pump Feeder Close,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_FDR_Pmp_OPN_c_CMD_i,LW_Sub1_FDR_Pmp_OPN_c_CMD_i,Pump Feeder Open,LW_Sub1_FDR_Pmp_OPN_c_CMD_i,NOT LW_Sub1_OOS,Alm_Event,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Pump Feeder Open,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_FDR_DCB_Pmp_ALMS_INV_OTL_t,LW_Sub1_FDR_DCB_Pmp_ALMS_INV_OTL_t,Pump Drive or Feeder in Invalid Outlet,LW_Sub1_FDR_DCB_Pmp_ALMS_INV_OTL_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Pump Drive or Feeder in Invalid Outlet,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_FDR_DCB_Pmp_CTRLS_CAS_INHIBIT_s,LW_Sub1_FDR_DCB_Pmp_CTRLS_CAS_INHIBIT_s,Pump Outlet Inhibited to Start,LW_Sub1_FDR_DCB_Pmp_CTRLS_CAS_INHIBIT_s,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Pump Outlet Inhibited to Start,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_FDR_DCB_Face1_ALMS_INV_OTL_t,LW_Sub1_FDR_DCB_Face1_ALMS_INV_OTL_t,Face Feeder 1 Drive or Feeder in Invalid Outlet,LW_Sub1_FDR_DCB_Face1_ALMS_INV_OTL_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Face Feeder 1 Drive or Feeder in Invalid Outlet,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_FDR_DCB_Face2_ALMS_INV_OTL_t,LW_Sub1_FDR_DCB_Face2_ALMS_INV_OTL_t,Face Feeder 2 Drive or Feeder in Invalid Outlet,LW_Sub1_FDR_DCB_Face2_ALMS_INV_OTL_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Face Feeder 2 Drive or Feeder in Invalid Outlet,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_FDR_DCB_Face3_ALMS_INV_OTL_t,LW_Sub1_FDR_DCB_Face3_ALMS_INV_OTL_t,Face Feeder 3 Drive or Feeder in Invalid Outlet,LW_Sub1_FDR_DCB_Face3_ALMS_INV_OTL_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Face Feeder 3 Drive or Feeder in Invalid Outlet,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_Comms_Face_DCB_01_RST_c,LW_Sub1_Comms_Face_DCB_01_RST_c,DCB 1 Comms Counters Reset,LW_Sub1_Comms_Face_DCB_01_RST_c,NOT LW_Sub1_OOS,Alm_Event,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,DCB 1 Comms Counters Reset,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_Comms_Face_DCB_02_RST_c,LW_Sub1_Comms_Face_DCB_02_RST_c,DCB 2 Comms Counters Reset,LW_Sub1_Comms_Face_DCB_02_RST_c,NOT LW_Sub1_OOS,Alm_Event,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,DCB 2 Comms Counters Reset,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_Comms_Pump_DCB_01_RST_c,LW_Sub1_Comms_Pump_DCB_01_RST_c,Pump 1 Comms Counters Reset,LW_Sub1_Comms_Pump_DCB_01_RST_c,NOT LW_Sub1_OOS,Alm_Event,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Pump 1 Comms Counters Reset,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_Comms_Pump_DCB_02_RST_c,LW_Sub1_Comms_Pump_DCB_02_RST_c,Pump 2 Comms Counters Reset,LW_Sub1_Comms_Pump_DCB_02_RST_c,NOT LW_Sub1_OOS,Alm_Event,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Pump 2 Comms Counters Reset,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_PLC_S01_Mod_t,LW_Sub1_PLC_S01_Mod_t,S01 PLC Module Fault,LW_Sub1_PLC_S01_Mod_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,S01 PLC Module Fault,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_PLC_S02_Mod_t,LW_Sub1_PLC_S02_Mod_t,S02 PLC Module Fault,LW_Sub1_PLC_S02_Mod_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,S02 PLC Module Fault,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_PLC_S04_Mod_t,LW_Sub1_PLC_S04_Mod_t,S04 PLC Module Fault,LW_Sub1_PLC_S04_Mod_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,S04 PLC Module Fault,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_PLC_S05_Mod_t,LW_Sub1_PLC_S05_Mod_t,S05 PLC Module Fault,LW_Sub1_PLC_S05_Mod_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,S05 PLC Module Fault,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_PLC_S06_Mod_t,LW_Sub1_PLC_S06_Mod_t,S06 PLC Module Fault,LW_Sub1_PLC_S06_Mod_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,S06 PLC Module Fault,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_PLC_S08_Mod_t,LW_Sub1_PLC_S08_Mod_t,S08 PLC Module Fault,LW_Sub1_PLC_S08_Mod_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,S08 PLC Module Fault,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_PLC_S09_Mod_t,LW_Sub1_PLC_S09_Mod_t,S09 PLC Module Fault,LW_Sub1_PLC_S09_Mod_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,S09 PLC Module Fault,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_PLC_S11_Mod_t,LW_Sub1_PLC_S11_Mod_t,S11 PLC Module Fault,LW_Sub1_PLC_S11_Mod_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,S11 PLC Module Fault,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_PLC_S12_Mod_t,LW_Sub1_PLC_S12_Mod_t,S12 PLC Module Fault,LW_Sub1_PLC_S12_Mod_t,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,S12 PLC Module Fault,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_BUEL_240V_TST_c_CMD_i,LW_Sub1_BUEL_240V_TST_c_CMD_i,240V  Earth Leakage Command,LW_Sub1_BUEL_240V_TST_c_CMD_i,NOT LW_Sub1_OOS,Alm_Event,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,240V  Earth Leakage Command,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_CB_Face_MG_CH4_t,LW_Sub1_CB_Face_MG_CH4_t,Face MG CH4 trip,LW_Sub1_CB_Face_MG_CH4_t,NOT LW_Sub1_OOS,Alm_Gas_Trip,LW_Sub1_Power,Priv_Alarm,Area_Gas,Face MG CH4 trip,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,Gas.LW1,,
LW_Sub1_CB_Pmp_MG_CH4_t,LW_Sub1_CB_Pmp_MG_CH4_t,Pump MG CH4 trip,LW_Sub1_CB_Pmp_MG_CH4_t,NOT LW_Sub1_OOS,Alm_Gas_Trip,LW_Sub1_Power,Priv_Alarm,Area_Gas,Pump MG CH4 trip,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,Gas.LW1,,
LW_Sub1_TXF_Tank_Temp_ChFlt_T,LW_Sub1_TXF_Tank_Temp_ChFlt_T,Txf Tank Temperature - Channel Fault,LW_Sub1_TXF_Tank_Temp_ChFlt_T,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Txf Tank Temperature - Channel Fault,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_TXF_Tank_Temp_HH_T,LW_Sub1_TXF_Tank_Temp_HH_T,Txf Tank Temperature - High High Level Alarm,LW_Sub1_TXF_Tank_Temp_HH_T,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Txf Tank Temperature - High High Level Alarm,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_TXF_Tank_Temp_H_W,LW_Sub1_TXF_Tank_Temp_H_W,Txf Tank Temperature - High Level Alarm,LW_Sub1_TXF_Tank_Temp_H_W,NOT LW_Sub1_OOS,Alm_Warning,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Txf Tank Temperature - High Level Alarm,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_TXF_Tank_Temp_L_W,LW_Sub1_TXF_Tank_Temp_L_W,Txf Tank Temperature - Low Level Alarm,LW_Sub1_TXF_Tank_Temp_L_W,NOT LW_Sub1_OOS,Alm_Warning,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Txf Tank Temperature - Low Level Alarm,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_TXF_Tank_Temp_LL_T,LW_Sub1_TXF_Tank_Temp_LL_T,Txf Tank Temperature - Low Low Level Alarm,LW_Sub1_TXF_Tank_Temp_LL_T,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Txf Tank Temperature - Low Low Level Alarm,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_TXF_Wind_Temp_ChFlt_T,LW_Sub1_TXF_Wind_Temp_ChFlt_T,Txf Winding Temperature - Channel Fault,LW_Sub1_TXF_Wind_Temp_ChFlt_T,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Txf Winding Temperature - Channel Fault,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_TXF_Wind_Temp_HH_T,LW_Sub1_TXF_Wind_Temp_HH_T,Txf Winding Temperature - High High Level Alarm,LW_Sub1_TXF_Wind_Temp_HH_T,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Txf Winding Temperature - High High Level Alarm,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_TXF_Wind_Temp_H_W,LW_Sub1_TXF_Wind_Temp_H_W,Txf Winding Temperature - High Level Alarm,LW_Sub1_TXF_Wind_Temp_H_W,NOT LW_Sub1_OOS,Alm_Warning,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Txf Winding Temperature - High Level Alarm,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_TXF_Wind_Temp_L_W,LW_Sub1_TXF_Wind_Temp_L_W,Txf Winding Temperature - Low Level Alarm,LW_Sub1_TXF_Wind_Temp_L_W,NOT LW_Sub1_OOS,Alm_Warning,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Txf Winding Temperature - Low Level Alarm,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_TXF_Wind_Temp_LL_T,LW_Sub1_TXF_Wind_Temp_LL_T,Txf Winding Temperature - Low Low Level Alarm,LW_Sub1_TXF_Wind_Temp_LL_T,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Txf Winding Temperature - Low Low Level Alarm,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_TXF_Tank_Pressure_ChFlt_T,LW_Sub1_TXF_Tank_Pressure_ChFlt_T,Txf Tank Pressure - Channel Fault,LW_Sub1_TXF_Tank_Pressure_ChFlt_T,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Txf Tank Pressure - Channel Fault,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_TXF_Tank_Pressure_HH_T,LW_Sub1_TXF_Tank_Pressure_HH_T,Txf Tank Pressure - High High Level Alarm,LW_Sub1_TXF_Tank_Pressure_HH_T,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Txf Tank Pressure - High High Level Alarm,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_TXF_Tank_Pressure_H_W,LW_Sub1_TXF_Tank_Pressure_H_W,Txf Tank Pressure - High Level Alarm,LW_Sub1_TXF_Tank_Pressure_H_W,NOT LW_Sub1_OOS,Alm_Warning,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Txf Tank Pressure - High Level Alarm,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_TXF_Tank_Pressure_L_W,LW_Sub1_TXF_Tank_Pressure_L_W,Txf Tank Pressure - Low Level Alarm,LW_Sub1_TXF_Tank_Pressure_L_W,NOT LW_Sub1_OOS,Alm_Warning,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Txf Tank Pressure - Low Level Alarm,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_TXF_Tank_Pressure_LL_T,LW_Sub1_TXF_Tank_Pressure_LL_T,Txf Tank Pressure - Low Low Level Alarm,LW_Sub1_TXF_Tank_Pressure_LL_T,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Txf Tank Pressure - Low Low Level Alarm,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_TXF_BU_EL_ChFlt_T,LW_Sub1_TXF_BU_EL_ChFlt_T,Txf Backup Earth Leakage - Channel Fault,LW_Sub1_TXF_BU_EL_ChFlt_T,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Txf Backup Earth Leakage - Channel Fault,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_TXF_BU_EL_HH_T,LW_Sub1_TXF_BU_EL_HH_T,Txf Backup Earth Leakage - High High Level Alarm,LW_Sub1_TXF_BU_EL_HH_T,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Txf Backup Earth Leakage - High High Level Alarm,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_TXF_BU_EL_H_W,LW_Sub1_TXF_BU_EL_H_W,Txf Backup Earth Leakage - High Level Alarm,LW_Sub1_TXF_BU_EL_H_W,NOT LW_Sub1_OOS,Alm_Warning,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Txf Backup Earth Leakage - High Level Alarm,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_TXF_BU_EL_L_W,LW_Sub1_TXF_BU_EL_L_W,Txf Backup Earth Leakage - Low Level Alarm,LW_Sub1_TXF_BU_EL_L_W,NOT LW_Sub1_OOS,Alm_Warning,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Txf Backup Earth Leakage - Low Level Alarm,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_TXF_BU_EL_LL_T,LW_Sub1_TXF_BU_EL_LL_T,Txf Backup Earth Leakage - Low Low Level Alarm,LW_Sub1_TXF_BU_EL_LL_T,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,Txf Backup Earth Leakage - Low Low Level Alarm,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_BUEL_240V_ChFlt_T,LW_Sub1_BUEL_240V_ChFlt_T,240V Backup Earth Leakage  - Channel Fault,LW_Sub1_BUEL_240V_ChFlt_T,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,240V Backup Earth Leakage  - Channel Fault,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_BUEL_240V_HH_T,LW_Sub1_BUEL_240V_HH_T,240V Backup Earth Leakage  - High High Level Alarm,LW_Sub1_BUEL_240V_HH_T,NOT LW_Sub1_OOS,Alm_Trip,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,240V Backup Earth Leakage  - High High Level Alarm,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
LW_Sub1_BUEL_240V_H_W,LW_Sub1_BUEL_240V_H_W,240V Backup Earth Leakage  - High Level Alarm,LW_Sub1_BUEL_240V_H_W,NOT LW_Sub1_OOS,Alm_Warning,LW_Sub1_Power,Priv_Alarm,Area_LW_Sub1,240V Backup Earth Leakage  - High Level Alarm,,,LW903 Sub1,,,,,,,,LW1_Cl,,,,,,LW1.Sub1,,
